participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
13,vp13/run2_2018-05-30-11-34-54.ids_2,14,10391,10484,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,15,10495,10512,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,16,10546,10635,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,16,10635,10726,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,16,10726,10751,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,17,10758,10848,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,17,10848,10877,fetching_an_object,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,18,10877,10969,putting_on_jacket,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,18,10969,11058,putting_on_jacket,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,18,11058,11146,putting_on_jacket,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,18,11146,11237,putting_on_jacket,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,18,11237,11309,putting_on_jacket,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,19,11309,11400,putting_on_jacket,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,19,11400,11490,putting_on_jacket,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,19,11490,11581,putting_on_jacket,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,19,11581,11671,putting_on_jacket,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,19,11671,11761,putting_on_jacket,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,19,11761,11850,putting_on_jacket,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,19,11850,11941,putting_on_jacket,6
13,vp13/run2_2018-05-30-11-34-54.ids_2,19,11941,12032,putting_on_jacket,7
13,vp13/run2_2018-05-30-11-34-54.ids_2,19,12032,12120,putting_on_jacket,8
13,vp13/run2_2018-05-30-11-34-54.ids_2,19,12120,12211,putting_on_jacket,9
13,vp13/run2_2018-05-30-11-34-54.ids_2,19,12211,12300,putting_on_jacket,10
13,vp13/run2_2018-05-30-11-34-54.ids_2,19,12300,12341,putting_on_jacket,11
13,vp13/run2_2018-05-30-11-34-54.ids_2,20,12394,12415,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,21,12467,12557,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,21,12557,12647,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,21,12647,12736,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,21,12736,12825,sitting_still,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,21,12825,12915,sitting_still,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,21,12915,12987,sitting_still,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,22,13046,13137,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,22,13137,13169,fetching_an_object,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,23,13169,13257,putting_on_sunglasses,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,24,13268,13293,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,25,13347,13436,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,25,13436,13526,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,25,13526,13619,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,25,13619,13673,sitting_still,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,26,14446,14465,pressing_automation_button,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,27,14597,14683,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,27,14683,14752,fetching_an_object,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,28,14752,14842,opening_laptop,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,28,14842,14846,opening_laptop,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,29,14846,14935,working_on_laptop,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,29,14935,15025,working_on_laptop,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,29,15025,15116,working_on_laptop,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,29,15116,15204,working_on_laptop,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,29,15204,15294,working_on_laptop,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,29,15294,15386,working_on_laptop,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,29,15386,15467,working_on_laptop,6
13,vp13/run2_2018-05-30-11-34-54.ids_2,30,15467,15533,closing_laptop,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,31,15533,15622,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,31,15622,15697,placing_an_object,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,32,15697,15790,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,32,15790,15842,fetching_an_object,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,33,15842,15933,interacting_with_phone,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,33,15933,16024,interacting_with_phone,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,33,16024,16111,interacting_with_phone,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,33,16111,16202,interacting_with_phone,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,33,16202,16290,interacting_with_phone,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,33,16290,16379,interacting_with_phone,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,33,16379,16470,interacting_with_phone,6
13,vp13/run2_2018-05-30-11-34-54.ids_2,33,16470,16559,interacting_with_phone,7
13,vp13/run2_2018-05-30-11-34-54.ids_2,33,16559,16650,interacting_with_phone,8
13,vp13/run2_2018-05-30-11-34-54.ids_2,33,16650,16740,interacting_with_phone,9
13,vp13/run2_2018-05-30-11-34-54.ids_2,33,16740,16831,interacting_with_phone,10
13,vp13/run2_2018-05-30-11-34-54.ids_2,33,16831,16921,interacting_with_phone,11
13,vp13/run2_2018-05-30-11-34-54.ids_2,33,16921,16980,interacting_with_phone,12
13,vp13/run2_2018-05-30-11-34-54.ids_2,34,16980,17050,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,35,17050,17140,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,35,17140,17225,using_multimedia_display,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,36,17252,17342,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,36,17342,17434,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,36,17434,17523,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,36,17523,17612,sitting_still,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,36,17612,17701,sitting_still,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,36,17701,17791,sitting_still,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,36,17791,17879,sitting_still,6
13,vp13/run2_2018-05-30-11-34-54.ids_2,36,17879,17970,sitting_still,7
13,vp13/run2_2018-05-30-11-34-54.ids_2,36,17970,18058,sitting_still,8
13,vp13/run2_2018-05-30-11-34-54.ids_2,36,18058,18123,sitting_still,9
13,vp13/run2_2018-05-30-11-34-54.ids_2,37,18179,18252,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,38,18252,18301,interacting_with_phone,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,18301,18390,talking_on_phone,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,18390,18479,talking_on_phone,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,18479,18568,talking_on_phone,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,18568,18658,talking_on_phone,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,18658,18747,talking_on_phone,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,18747,18833,talking_on_phone,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,18833,18922,talking_on_phone,6
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,18922,19009,talking_on_phone,7
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,19009,19098,talking_on_phone,8
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,19098,19188,talking_on_phone,9
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,19188,19274,talking_on_phone,10
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,19274,19364,talking_on_phone,11
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,19364,19454,talking_on_phone,12
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,19454,19544,talking_on_phone,13
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,19544,19635,talking_on_phone,14
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,19635,19726,talking_on_phone,15
13,vp13/run2_2018-05-30-11-34-54.ids_2,39,19726,19758,talking_on_phone,16
13,vp13/run2_2018-05-30-11-34-54.ids_2,40,19758,19845,interacting_with_phone,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,40,19845,19860,interacting_with_phone,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,41,19924,20015,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,41,20015,20108,placing_an_object,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,41,20108,20163,placing_an_object,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,42,20410,20423,pressing_automation_button,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,43,20453,20545,taking_off_jacket,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,43,20545,20636,taking_off_jacket,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,43,20636,20724,taking_off_jacket,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,43,20724,20736,taking_off_jacket,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,44,20736,20786,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,45,20862,20880,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,46,20902,20989,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,46,20989,21079,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,46,21079,21154,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,47,21161,21229,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,21229,21319,eating,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,21319,21409,eating,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,21409,21499,eating,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,21499,21589,eating,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,21589,21678,eating,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,21678,21768,eating,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,21768,21861,eating,6
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,21861,21950,eating,7
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,21950,22038,eating,8
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,22038,22129,eating,9
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,22129,22220,eating,10
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,22220,22308,eating,11
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,22308,22400,eating,12
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,22400,22492,eating,13
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,22492,22581,eating,14
13,vp13/run2_2018-05-30-11-34-54.ids_2,48,22581,22632,eating,15
13,vp13/run2_2018-05-30-11-34-54.ids_2,49,22727,22803,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,50,22803,22891,opening_bottle,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,50,22891,22981,opening_bottle,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,50,22981,23072,opening_bottle,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,50,23072,23163,opening_bottle,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,50,23163,23256,opening_bottle,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,50,23256,23262,opening_bottle,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,51,23262,23302,closing_bottle,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,52,23682,23757,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,53,23954,23965,pressing_automation_button,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,54,23965,24019,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,55,24019,24056,opening_bottle,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,56,24056,24148,drinking,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,56,24148,24238,drinking,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,56,24238,24328,drinking,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,56,24328,24406,drinking,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,57,24406,24495,closing_bottle,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,57,24495,24518,closing_bottle,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,58,24518,24610,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,58,24610,24617,placing_an_object,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,59,24641,24653,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,60,24675,24766,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,60,24766,24855,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,60,24855,24945,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,60,24945,25035,sitting_still,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,60,25035,25123,sitting_still,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,60,25123,25189,sitting_still,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,61,25221,25313,taking_off_sunglasses,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,61,25313,25337,taking_off_sunglasses,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,62,25337,25427,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,62,25427,25456,placing_an_object,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,63,25456,25488,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,64,25512,25602,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,64,25602,25692,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,64,25692,25785,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,64,25785,25874,sitting_still,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,64,25874,25962,sitting_still,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,64,25962,26053,sitting_still,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,64,26053,26143,sitting_still,6
13,vp13/run2_2018-05-30-11-34-54.ids_2,64,26143,26234,sitting_still,7
13,vp13/run2_2018-05-30-11-34-54.ids_2,64,26234,26324,sitting_still,8
13,vp13/run2_2018-05-30-11-34-54.ids_2,64,26324,26414,sitting_still,9
13,vp13/run2_2018-05-30-11-34-54.ids_2,64,26414,26505,sitting_still,10
13,vp13/run2_2018-05-30-11-34-54.ids_2,64,26505,26593,sitting_still,11
13,vp13/run2_2018-05-30-11-34-54.ids_2,65,26624,26714,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,65,26714,26804,fetching_an_object,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,65,26804,26821,fetching_an_object,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,26821,26911,reading_newspaper,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,26911,27001,reading_newspaper,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,27001,27090,reading_newspaper,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,27090,27180,reading_newspaper,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,27180,27270,reading_newspaper,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,27270,27360,reading_newspaper,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,27360,27450,reading_newspaper,6
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,27450,27540,reading_newspaper,7
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,27540,27630,reading_newspaper,8
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,27630,27721,reading_newspaper,9
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,27721,27810,reading_newspaper,10
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,27810,27903,reading_newspaper,11
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,27903,27992,reading_newspaper,12
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,27992,28079,reading_newspaper,13
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,28079,28169,reading_newspaper,14
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,28169,28258,reading_newspaper,15
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,28258,28347,reading_newspaper,16
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,28347,28438,reading_newspaper,17
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,28438,28529,reading_newspaper,18
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,28529,28620,reading_newspaper,19
13,vp13/run2_2018-05-30-11-34-54.ids_2,66,28620,28641,reading_newspaper,20
13,vp13/run2_2018-05-30-11-34-54.ids_2,67,28641,28730,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,67,28730,28794,placing_an_object,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,68,28794,28884,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,68,28884,28950,fetching_an_object,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,69,28950,29040,writing,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,69,29040,29131,writing,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,69,29131,29221,writing,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,69,29221,29311,writing,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,69,29311,29401,writing,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,69,29401,29465,writing,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,70,29465,29557,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,70,29557,29582,placing_an_object,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,71,29582,29597,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,72,29855,29945,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,72,29945,30034,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,72,30034,30123,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,72,30123,30214,sitting_still,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,72,30214,30304,sitting_still,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,72,30304,30395,sitting_still,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,72,30395,30484,sitting_still,6
13,vp13/run2_2018-05-30-11-34-54.ids_2,72,30484,30574,sitting_still,7
13,vp13/run2_2018-05-30-11-34-54.ids_2,72,30574,30657,sitting_still,8
13,vp13/run2_2018-05-30-11-34-54.ids_2,73,30686,30738,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,30774,30866,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,30866,30957,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,30957,31046,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,31046,31133,sitting_still,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,31133,31225,sitting_still,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,31225,31318,sitting_still,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,31318,31405,sitting_still,6
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,31405,31497,sitting_still,7
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,31497,31586,sitting_still,8
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,31586,31675,sitting_still,9
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,31675,31762,sitting_still,10
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,31762,31853,sitting_still,11
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,31853,31942,sitting_still,12
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,31942,32032,sitting_still,13
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,32032,32123,sitting_still,14
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,32123,32212,sitting_still,15
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,32212,32302,sitting_still,16
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,32302,32391,sitting_still,17
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,32391,32481,sitting_still,18
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,32481,32571,sitting_still,19
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,32571,32661,sitting_still,20
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,32661,32751,sitting_still,21
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,32751,32840,sitting_still,22
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,32840,32931,sitting_still,23
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,32931,33020,sitting_still,24
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,33020,33111,sitting_still,25
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,33111,33201,sitting_still,26
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,33201,33292,sitting_still,27
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,33292,33382,sitting_still,28
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,33382,33473,sitting_still,29
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,33473,33562,sitting_still,30
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,33562,33652,sitting_still,31
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,33652,33743,sitting_still,32
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,33743,33834,sitting_still,33
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,33834,33925,sitting_still,34
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,33925,34016,sitting_still,35
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,34016,34105,sitting_still,36
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,34105,34198,sitting_still,37
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,34198,34289,sitting_still,38
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,34289,34379,sitting_still,39
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,34379,34470,sitting_still,40
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,34470,34562,sitting_still,41
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,34562,34651,sitting_still,42
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,34651,34740,sitting_still,43
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,34740,34828,sitting_still,44
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,34828,34917,sitting_still,45
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,34917,35008,sitting_still,46
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,35008,35098,sitting_still,47
13,vp13/run2_2018-05-30-11-34-54.ids_2,74,35098,35127,sitting_still,48
13,vp13/run2_2018-05-30-11-34-54.ids_2,75,36071,36078,pressing_automation_button,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,76,36156,36170,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,36203,36293,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,36293,36383,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,36383,36476,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,36476,36566,sitting_still,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,36566,36655,sitting_still,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,36655,36745,sitting_still,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,36745,36835,sitting_still,6
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,36835,36926,sitting_still,7
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,36926,37016,sitting_still,8
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,37016,37106,sitting_still,9
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,37106,37193,sitting_still,10
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,37193,37280,sitting_still,11
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,37280,37370,sitting_still,12
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,37370,37461,sitting_still,13
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,37461,37550,sitting_still,14
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,37550,37637,sitting_still,15
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,37637,37725,sitting_still,16
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,37725,37817,sitting_still,17
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,37817,37908,sitting_still,18
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,37908,38000,sitting_still,19
13,vp13/run2_2018-05-30-11-34-54.ids_2,77,38000,38005,sitting_still,20
13,vp13/run2_2018-05-30-11-34-54.ids_2,78,38029,38062,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,79,38103,38192,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,79,38192,38282,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,79,38282,38374,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.ids_2,79,38374,38465,sitting_still,3
13,vp13/run2_2018-05-30-11-34-54.ids_2,79,38465,38552,sitting_still,4
13,vp13/run2_2018-05-30-11-34-54.ids_2,79,38552,38641,sitting_still,5
13,vp13/run2_2018-05-30-11-34-54.ids_2,79,38641,38733,sitting_still,6
13,vp13/run2_2018-05-30-11-34-54.ids_2,79,38733,38821,sitting_still,7
13,vp13/run2_2018-05-30-11-34-54.ids_2,79,38821,38912,sitting_still,8
13,vp13/run2_2018-05-30-11-34-54.ids_2,79,38912,39005,sitting_still,9
13,vp13/run2_2018-05-30-11-34-54.ids_2,79,39005,39095,sitting_still,10
13,vp13/run2_2018-05-30-11-34-54.ids_2,79,39095,39186,sitting_still,11
13,vp13/run2_2018-05-30-11-34-54.ids_2,79,39186,39235,sitting_still,12
13,vp13/run2_2018-05-30-11-34-54.ids_2,80,39321,39338,pressing_automation_button,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,81,39398,39407,pressing_automation_button,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,82,39957,39974,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,83,39998,40088,unfastening_seat_belt,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,83,40088,40100,unfastening_seat_belt,1
13,vp13/run2_2018-05-30-11-34-54.ids_2,84,40100,40179,opening_door_inside,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,85,40179,40245,exiting_car,0
13,vp13/run2_2018-05-30-11-34-54.ids_2,86,40245,40260,closing_door_outside,0
